Tree,Order,Start X,Start Y,Start Z,End X,End Y,End Z,Point Type,Length(µm),Length To Beginning (µm),Start Diameter(µm),End Diameter(µm),Avg Diameter(µm),Surface Area(µm²),Volume(µm³),Spines,none Spine,thin Spine,stubby Spine,mushroom Spine,filopodia Spine,branched Spine,detached Spine,other Spine
2,4,432.98,-232.2,0,433.12,-230.81,0,CP,1.4,296.1,1.1,1.1,1.1,4.89629,1.36294,0,0,0,0,0,0,0,0,0
2,4,433.12,-230.81,0,433.26,-229.42,0,CP,1.4,297.5,1.1,1.1,1.1,4.8964,1.36297,0,0,0,0,0,0,0,0,0
2,4,433.26,-229.42,0,433.4,-228.3,0,CP,1.1,298.6,1.1,1.1,1.1,3.9279,1.09338,0,0,0,0,0,0,0,0,0
2,4,433.4,-228.3,0,433.4,-227.19,0,CP,1.1,299.7,1.1,1.1,1.1,3.89768,1.08497,0,0,0,0,0,0,0,0,0
2,4,433.4,-227.19,0,433.4,-225.94,0,CP,1.3,300.9,1.1,1.1,1.1,4.38483,1.22057,0,0,0,0,0,0,0,0,0
2,4,433.4,-225.94,0,433.4,-224.4,0,CP,1.5,302.5,1.1,1.1,1.1,5.35925,1.49181,0,0,0,0,0,0,0,0,0
2,4,433.4,-224.4,0,433.67,-223.15,0,CP,1.3,303.8,1.1,1.1,1.1,4.4918,1.25035,0,0,0,0,0,0,0,0,0
2,4,433.67,-223.15,0,433.95,-221.2,0,CP,2,305.7,1.1,1.1,1.1,6.89013,1.91795,0,0,0,0,0,0,0,0,0
2,4,433.95,-221.2,0,433.95,-219.81,0,CP,1.4,307.1,1.1,1.1,1.1,4.87199,1.35618,0,0,0,0,0,0,0,0,0
2,4,433.95,-219.81,0,433.95,-218.28,0,CP,1.5,308.7,1.1,1.1,1.1,5.35925,1.49181,0,0,0,0,0,0,0,0,0
2,4,433.95,-218.28,0,434.23,-216.88,0,CP,1.4,310.1,1.1,1.1,1.1,4.96851,1.38305,0,0,0,0,0,0,0,0,0
2,4,434.23,-216.88,0,435.07,-215.49,0,CP,1.6,311.7,1.1,1.1,1.1,5.68175,1.58158,0,0,0,0,0,0,0,0,0
2,4,435.07,-215.49,0,436.04,-212.01,0,CP,3.6,315.3,1.1,1.1,1.1,12.6485,3.52088,0,0,0,0,0,0,0,0,0
2,4,436.04,-212.01,0,436.32,-211.03,0,CP,1,316.3,1.1,1.1,1.1,3.54694,0.987334,0,0,0,0,0,0,0,0,0
2,4,436.32,-211.03,0,436.46,-209.64,0,CP,1.4,317.7,1.1,1.1,1.1,4.89629,1.36294,0,0,0,0,0,0,0,0,0
2,4,436.46,-209.64,0,436.74,-207.83,0,CP,1.8,319.6,1.1,1.1,1.1,6.40819,1.7838,0,0,0,0,0,0,0,0,0
2,4,436.74,-207.83,0,437.16,-206.44,0,CP,1.5,321,1.1,1.1,1.1,5.08657,1.41591,0,0,0,0,0,0,0,0,0
2,4,437.16,-206.44,0,437.43,-204.91,0,CP,1.6,322.6,1.1,1.1,1.1,5.4471,1.51627,0,0,0,0,0,0,0,0,0
2,4,437.43,-204.91,0,437.57,-203.37,0,CP,1.5,324.1,1.1,1.1,1.1,5.38135,1.49797,0,0,0,0,0,0,0,0,0
2,4,437.57,-203.37,0,437.85,-201.84,0,CP,1.6,325.7,1.1,1.1,1.1,5.44706,1.51626,0,0,0,0,0,0,0,0,0
2,4,437.85,-201.84,0,437.99,-200.59,0,CP,1.3,326.9,1.1,1.1,1.1,4.41187,1.2281,0,0,0,0,0,0,0,0,0
2,4,437.99,-200.59,0,438.13,-199.33,0,CP,1.3,328.2,1.1,1.1,1.1,4.41182,1.22808,0,0,0,0,0,0,0,0,0
2,4,438.13,-199.33,0,438.83,-197.66,0,CP,1.8,330,1.1,1.1,1.1,6.33367,1.76306,0,0,0,0,0,0,0,0,0
2,4,438.83,-197.66,0,439.11,-195.71,0,CP,2,332,1.1,1.1,1.1,6.89008,1.91794,0,0,0,0,0,0,0,0,0
2,4,439.11,-195.71,0,439.38,-194.18,0,CP,1.6,333.5,1.1,1.1,1.1,5.4471,1.51627,0,0,0,0,0,0,0,0,0
2,4,439.38,-194.18,0,439.38,-192.65,0,CP,1.5,335.1,1.1,1.1,1.1,5.35925,1.49181,0,0,0,0,0,0,0,0,0
2,4,439.38,-192.65,0,439.52,-191.12,0,CP,1.5,336.6,1.1,1.1,1.1,5.3813,1.49795,0,0,0,0,0,0,0,0,0
2,4,439.52,-191.12,0,439.66,-189.72,0,CP,1.4,338,1.1,1.1,1.1,4.8964,1.36297,0,0,0,0,0,0,0,0,0
2,4,439.66,-189.72,0,439.94,-188.05,0,CP,1.7,339.7,1.1,1.1,1.1,5.92705,1.64987,0,0,0,0,0,0,0,0,0
2,4,439.94,-188.05,0,440.08,-186.8,0,CP,1.3,341,1.1,1.1,1.1,4.41187,1.2281,0,0,0,0,0,0,0,0,0
2,4,440.08,-186.8,0,440.5,-185.27,0,CP,1.6,342.5,1.1,1.1,1.1,5.55494,1.54629,0,0,0,0,0,0,0,0,0
2,4,440.5,-185.27,0,441.2,-184.15,0,CP,1.3,343.9,1.1,1.1,1.1,4.59633,1.27944,0,0,0,0,0,0,0,0,0
2,4,441.2,-184.15,0,441.75,-183.46,0,CP,0.9,344.8,1.1,1.1,1.1,3.11958,0.868373,0,0,0,0,0,0,0,0,0
2,4,441.75,-183.46,0,443.01,-183.32,0,CP,1.3,346,1.1,1.1,1.1,4.41176,1.22807,0,0,0,0,0,0,0,0,0
2,4,443.01,-183.32,0,445.51,-182.48,0,CP,2.6,348.7,1.1,1.1,1.1,9.24405,2.57319,0,0,0,0,0,0,0,0,0
2,4,445.51,-182.48,0,446.07,-182.06,0,CP,0.7,349.4,1.1,1.1,1.1,2.43605,0.678104,0,0,0,0,0,0,0,0,0
2,4,446.07,-182.06,0,447.32,-181.78,0,CP,1.3,350.6,1.1,1.1,1.1,4.49185,1.25036,0,0,0,0,0,0,0,0,0
2,4,447.32,-181.78,0,448.72,-181.51,0,CP,1.4,352.1,1.1,1.1,1.1,4.96848,1.38304,0,0,0,0,0,0,0,0,0
2,4,448.72,-181.51,0,449.83,-181.37,0,CP,1.1,353.2,1.1,1.1,1.1,3.9279,1.09338,0,0,0,0,0,0,0,0,0
2,4,449.83,-181.37,0,451.22,-181.09,0,CP,1.4,354.6,1.1,1.1,1.1,4.96858,1.38307,0,0,0,0,0,0,0,0,0
2,4,451.22,-181.09,0,452.2,-180.95,0,CP,1,355.6,1.1,1.1,1.1,3.44509,0.958983,0,0,0,0,0,0,0,0,0
2,4,452.2,-180.95,0,453.59,-180.67,0,CP,1.4,357,1.1,1.1,1.1,4.96847,1.38303,0,0,0,0,0,0,0,0,0
2,4,453.59,-180.67,0,454.71,-180.25,0,CP,1.2,358.2,1.1,1.1,1.1,4.16272,1.15874,0,0,0,0,0,0,0,0,0
2,4,454.71,-180.25,0,455.82,-179.83,0,CP,1.2,359.4,1.1,1.1,1.1,4.16262,1.15872,0,0,0,0,0,0,0,0,0
2,4,455.82,-179.83,0,456.93,-179.56,0,CP,1.1,360.5,1.1,1.1,1.1,4.01763,1.11836,0,0,0,0,0,0,0,0,0
2,4,456.93,-179.56,0,458.19,-179.14,0,CP,1.3,361.9,1.1,1.1,1.1,4.62208,1.28661,0,0,0,0,0,0,0,0,0
2,4,458.19,-179.14,0,459.16,-178.72,0,CP,1.1,362.9,1.1,1.1,1.1,3.71036,1.03282,0,0,0,0,0,0,0,0,0
2,4,459.16,-178.72,0,460,-178.16,0,CP,1,363.9,1.1,1.1,1.1,3.51329,0.977967,0,0,0,0,0,0,0,0,0
2,4,460,-178.16,0,460.69,-178.02,0,CP,0.7,364.6,1.1,1.1,1.1,2.48419,0.691504,0,0,0,0,0,0,0,0,0
2,4,460.69,-178.02,0,461.81,-177.47,0,CP,1.2,365.9,1.1,1.1,1.1,4.35773,1.21303,0,0,0,0,0,0,0,0,0
2,4,461.81,-177.47,0,462.5,-176.91,0,CP,0.9,366.8,1.1,1.1,1.1,3.11966,0.868396,0,0,0,0,0,0,0,0,0
2,4,462.5,-176.91,0,463.06,-176.07,0,CP,1,367.8,1.1,1.1,1.1,3.51327,0.977963,0,0,0,0,0,0,0,0,0
2,4,463.06,-176.07,0,463.62,-175.52,0,CP,0.8,368.6,1.1,1.1,1.1,2.75604,0.767176,0,0,0,0,0,0,0,0,0
2,4,463.62,-175.52,0,464.04,-174.12,0,CP,1.5,370,1.1,1.1,1.1,5.08659,1.41591,0,0,0,0,0,0,0,0,0
2,4,464.04,-174.12,0,464.18,-173.15,0,CP,1,371,1.1,1.1,1.1,3.44504,0.958969,0,0,0,0,0,0,0,0,0
2,4,464.18,-173.15,0,464.18,-172.31,0,CP,0.8,371.8,1.1,1.1,1.1,2.9232,0.81371,0,0,0,0,0,0,0,0,0
2,4,464.18,-172.31,0,464.18,-171.48,0,CP,0.8,372.7,1.1,1.1,1.1,2.92326,0.813724,0,0,0,0,0,0,0,0,0
2,4,464.18,-171.48,0,464.18,-170.36,0,CP,1.1,373.8,1.1,1.1,1.1,3.89762,1.08495,0,0,0,0,0,0,0,0,0
2,4,464.18,-170.36,0,464.04,-167.3,0,CP,3.1,376.9,1.1,1.1,1.1,10.7295,2.98669,0,0,0,0,0,0,0,0,0
2,4,464.04,-167.3,0,463.62,-165.77,0,CP,1.6,378.4,1.1,1.1,1.1,5.55496,1.54629,0,0,0,0,0,0,0,0,0
2,4,463.62,-165.77,0,463.2,-164.79,0,CP,1.1,379.5,1.1,1.1,1.1,3.71043,1.03284,0,0,0,0,0,0,0,0,0
2,4,463.2,-164.79,0,462.78,-163.96,0,CP,0.9,380.4,1.1,1.1,1.1,3.2683,0.909772,0,0,0,0,0,0,0,0,0
2,4,462.78,-163.96,0,462.09,-162.98,0,CP,1.2,381.6,1.1,1.1,1.1,4.19109,1.16664,0,0,0,0,0,0,0,0,0
2,4,462.09,-162.98,0,461.39,-162.29,0,CP,1,382.6,1.1,1.1,1.1,3.44509,0.958983,0,0,0,0,0,0,0,0,0
2,4,461.39,-162.29,0,460.55,-161.45,0,CP,1.2,383.8,1.1,1.1,1.1,4.13407,1.15077,0,0,0,0,0,0,0,0,0
2,4,460.55,-161.45,0,459.72,-160.61,0,CP,1.2,385,1.1,1.1,1.1,4.13403,1.15076,0,0,0,0,0,0,0,0,0
2,4,459.72,-160.61,0,458.88,-160.06,0,CP,1,386,1.1,1.1,1.1,3.51329,0.977967,0,0,0,0,0,0,0,0,0
2,4,458.88,-160.06,0,458.19,-159.22,0,CP,1.1,387.1,1.1,1.1,1.1,3.80512,1.0592,0,0,0,0,0,0,0,0,0
2,4,458.19,-159.22,0,457.63,-158.8,0,CP,0.7,387.8,1.1,1.1,1.1,2.43605,0.678104,0,0,0,0,0,0,0,0,0
2,4,457.63,-158.8,0,456.93,-157.97,0,CP,1.1,388.9,1.1,1.1,1.1,3.80523,1.05923,0,0,0,0,0,0,0,0,0
2,4,456.93,-157.97,0,456.66,-157.27,0,CP,0.8,389.6,1.1,1.1,1.1,2.62365,0.730326,0,0,0,0,0,0,0,0,0
2,4,456.66,-157.27,0,456.24,-156.16,0,CP,1.2,390.8,1.1,1.1,1.1,4.16267,1.15873,0,0,0,0,0,0,0,0,0
2,4,456.24,-156.16,0,455.96,-155.18,0,CP,1,391.8,1.1,1.1,1.1,3.54689,0.98732,0,0,0,0,0,0,0,0,0
2,4,455.96,-155.18,0,455.82,-153.65,0,CP,1.5,393.4,1.1,1.1,1.1,5.38135,1.49797,0,0,0,0,0,0,0,0,0
2,4,455.82,-153.65,0,455.82,-152.12,0,CP,1.5,394.9,1.1,1.1,1.1,5.35925,1.49181,0,0,0,0,0,0,0,0,0
2,4,455.82,-152.12,0,455.82,-150.59,0,CP,1.5,396.4,1.1,1.1,1.1,5.35925,1.49181,0,0,0,0,0,0,0,0,0
2,4,455.82,-150.59,0,456.66,-149.47,0,CP,1.4,397.8,1.1,1.1,1.1,4.87205,1.3562,0,0,0,0,0,0,0,0,0
2,4,456.66,-149.47,0,457.49,-148.08,0,CP,1.6,399.4,1.1,1.1,1.1,5.68175,1.58158,0,0,0,0,0,0,0,0,0
2,4,457.49,-148.08,0,457.91,-147.1,0,CP,1.1,400.5,1.1,1.1,1.1,3.71043,1.03284,0,0,0,0,0,0,0,0,0
2,4,457.91,-147.1,0,458.61,-145.71,0,CP,1.6,402,1.1,1.1,1.1,5.44707,1.51626,0,0,0,0,0,0,0,0,0
2,4,458.61,-145.71,0,459.16,-144.88,0,CP,1,403.1,1.1,1.1,1.1,3.51332,0.977975,0,0,0,0,0,0,0,0,0
2,4,459.16,-144.88,0,459.86,-143.76,0,CP,1.3,404.4,1.1,1.1,1.1,4.59628,1.27943,0,0,0,0,0,0,0,0,0
2,4,459.86,-143.76,0,460.83,-142.79,0,CP,1.4,405.7,1.1,1.1,1.1,4.82302,1.34255,0,0,0,0,0,0,0,0,0
2,4,460.83,-142.79,0,461.53,-141.39,0,CP,1.6,407.3,1.1,1.1,1.1,5.44712,1.51627,0,0,0,0,0,0,0,0,0
2,4,461.53,-141.39,0,462.37,-140,0,CP,1.6,408.9,1.1,1.1,1.1,5.68175,1.58158,0,0,0,0,0,0,0,0,0
2,4,462.37,-140,0,462.78,-139.16,0,CP,0.9,409.9,1.1,1.1,1.1,3.26825,0.909758,0,0,0,0,0,0,0,0,0
2,4,462.78,-139.16,0,462.92,-138.47,0,EP,0.7,410.6,1.1,1.1,1.1,2.48429,0.691533,0,0,0,0,0,0,0,0,0
2,4,429.98,-255.29,0,431.03,-253.51,0,CP,2.1,272.6,1.9,1.3,1.6,10.4363,4.15381,0,0,0,0,0,0,0,0,0
2,4,431.03,-253.51,0,431.03,-253.1,0,CP,0.4,273.1,1.3,1.3,1.3,1.6444,0.514998,0,0,0,0,0,0,0,0,0
2,4,431.03,-253.1,0,431.17,-251.56,0,CP,1.5,274.6,1.3,1.3,1.3,6.0545,1.89616,0,0,0,0,0,0,0,0,0
2,4,431.17,-251.56,0,432.14,-249.75,0,CP,2.1,276.6,1.3,1.3,1.3,8.09329,2.53468,0,0,0,0,0,0,0,0,0
2,4,432.14,-249.75,0,432.42,-249.34,0,CP,0.5,277.1,1.3,1.3,1.3,1.9764,0.618973,0,0,0,0,0,0,0,0,0
2,4,432.42,-249.34,0,432.84,-248.22,0,CP,1.2,278.3,1.3,1.3,1.3,4.68338,1.46675,0,0,0,0,0,0,0,0,0
2,4,432.84,-248.22,0,432.98,-247.25,0,CP,1,279.3,1.3,1.3,1.3,3.87598,1.21389,0,0,0,0,0,0,0,0,0
2,4,432.98,-247.25,0,433.26,-246.27,0,CP,1,280.3,1.3,1.3,1.3,3.99057,1.24977,0,0,0,0,0,0,0,0,0
2,4,433.26,-246.27,0,433.4,-245.44,0,CP,0.8,281.2,1.3,1.3,1.3,3.33429,1.04424,0,0,0,0,0,0,0,0,0
2,4,433.4,-245.44,0,433.67,-244.6,0,CP,0.9,282.1,1.3,1.3,1.3,3.46678,1.08573,0,0,0,0,0,0,0,0,0
2,4,433.67,-244.6,0,433.95,-243.76,0,CP,0.9,282.9,1.3,1.3,1.3,3.46678,1.08573,0,0,0,0,0,0,0,0,0
2,4,433.95,-243.76,0,434.51,-242.65,0,CP,1.2,284.2,1.3,1.3,1.3,4.90279,1.53547,0,0,0,0,0,0,0,0,0
2,4,434.51,-242.65,0,434.79,-241.54,0,CP,1.1,285.3,1.3,1.3,1.3,4.52014,1.41563,0,0,0,0,0,0,0,0,0
2,4,434.79,-241.54,0,435.48,-240.28,0,CP,1.4,286.8,1.3,1.3,1.3,5.64354,1.76746,0,0,0,0,0,0,0,0,0
2,4,435.48,-240.28,0,435.9,-239.17,0,CP,1.2,288,1.3,1.3,1.3,4.68338,1.46675,0,0,0,0,0,0,0,0,0
2,4,435.9,-239.17,0,436.74,-237.78,0,CP,1.6,289.6,1.3,1.3,1.3,6.39247,2.00201,0,0,0,0,0,0,0,0,0
2,4,436.74,-237.78,0,437.43,-236.66,0,CP,1.3,290.9,1.3,1.3,1.3,5.17116,1.61952,0,0,0,0,0,0,0,0,0
2,4,437.43,-236.66,0,438.13,-235.55,0,CP,1.3,292.2,1.3,1.3,1.3,5.17123,1.61954,0,0,0,0,0,0,0,0,0
2,4,438.13,-235.55,0,438.83,-234.71,0,CP,1.1,293.3,1.3,1.3,1.3,4.28122,1.3408,0,0,0,0,0,0,0,0,0
2,4,438.83,-234.71,0,439.8,-233.46,0,CP,1.6,294.9,1.3,1.3,1.3,6.24975,1.95731,0,0,0,0,0,0,0,0,0
2,4,439.8,-233.46,0,440.92,-232.48,0,CP,1.5,296.4,1.3,1.3,1.3,5.82696,1.8249,0,0,0,0,0,0,0,0,0
2,4,440.92,-232.48,0,441.61,-231.65,0,CP,1.1,297.5,1.3,1.3,1.3,4.28118,1.34079,0,0,0,0,0,0,0,0,0
2,4,441.61,-231.65,0,442.59,-230.67,0,CP,1.4,298.8,1.3,1.3,1.3,5.42632,1.69943,0,0,0,0,0,0,0,0,0
2,4,442.59,-230.67,0,443.56,-229.84,0,CP,1.3,300.1,1.3,1.3,1.3,5.05373,1.58274,0,0,0,0,0,0,0,0,0
2,4,443.56,-229.84,0,444.4,-228.86,0,CP,1.3,301.4,1.3,1.3,1.3,5.05369,1.58273,0,0,0,0,0,0,0,0,0
2,4,444.4,-228.86,0,444.82,-228.3,0,CP,0.7,302.1,1.3,1.3,1.3,2.74065,0.858324,0,0,0,0,0,0,0,0,0
2,4,444.82,-228.3,0,446.21,-227.75,0,CP,1.5,303.6,1.3,1.3,1.3,5.9038,1.84897,0,0,0,0,0,0,0,0,0
2,4,446.21,-227.75,0,446.77,-226.77,0,CP,1.1,304.7,1.3,1.3,1.3,4.41936,1.38407,0,0,0,0,0,0,0,0,0
2,4,446.77,-226.77,0,448.3,-225.8,0,CP,1.8,306.5,1.3,1.3,1.3,7.14692,2.23829,0,0,0,0,0,0,0,0,0
2,4,448.3,-225.8,0,449.69,-224.54,0,CP,1.9,308.4,1.3,1.3,1.3,7.37462,2.3096,0,0,0,0,0,0,0,0,0
2,4,449.69,-224.54,0,450.81,-223.29,0,CP,1.7,310.1,1.3,1.3,1.3,6.60053,2.06717,0,0,0,0,0,0,0,0,0
2,4,450.81,-223.29,0,453.17,-221.76,0,CP,2.8,312.9,1.3,1.4,1.3,11.7197,3.87685,0,0,0,0,0,0,0,0,0
2,4,453.17,-221.76,0,455.54,-220.92,0,CP,2.5,315.4,1.4,1.4,1.4,10.9805,3.82126,0,0,0,0,0,0,0,0,0
2,4,455.54,-220.92,0,456.79,-220.23,0,CP,1.4,316.9,1.4,1.4,1.4,6.27103,2.18233,0,0,0,0,0,0,0,0,0
2,4,456.79,-220.23,0,457.77,-219.81,0,CP,1.1,317.9,1.4,1.4,1.4,4.63876,1.6143,0,0,0,0,0,0,0,0,0
2,4,457.77,-219.81,0,458.88,-219.11,0,CP,1.3,319.2,1.4,1.4,1.4,5.74612,1.99966,0,0,0,0,0,0,0,0,0
2,4,458.88,-219.11,0,460.69,-217.72,0,CP,2.3,321.5,1.4,1.4,1.4,9.98978,3.47647,0,0,0,0,0,0,0,0,0
2,4,460.69,-217.72,0,461.11,-216.88,0,CP,0.9,322.5,1.4,1.4,1.4,4.08596,1.42192,0,0,0,0,0,0,0,0,0
2,4,461.11,-216.88,0,461.67,-215.91,0,CP,1.1,323.6,1.4,1.4,1.4,4.91071,1.70894,0,0,0,0,0,0,0,0,0
2,4,461.67,-215.91,0,462.5,-214.65,0,CP,1.5,325.1,1.4,1.4,1.4,6.5883,2.29275,0,0,0,0,0,0,0,0,0
2,4,462.5,-214.65,0,463.48,-213.4,0,CP,1.6,326.7,1.4,1.4,1.4,6.9448,2.41681,0,0,0,0,0,0,0,0,0
2,4,463.48,-213.4,0,464.04,-212.29,0,CP,1.2,327.9,1.4,1.4,1.4,5.44777,1.89584,0,0,0,0,0,0,0,0,0
2,4,464.04,-212.29,0,464.73,-211.17,0,CP,1.3,329.2,1.4,1.4,1.4,5.74623,1.9997,0,0,0,0,0,0,0,0,0
2,4,464.73,-211.17,0,465.43,-209.78,0,CP,1.6,330.8,1.4,1.4,1.4,6.80981,2.36983,0,0,0,0,0,0,0,0,0
2,4,465.43,-209.78,0,465.99,-208.39,0,CP,1.5,332.3,1.4,1.4,1.4,6.56015,2.28295,0,0,0,0,0,0,0,0,0
2,4,465.99,-208.39,0,466.4,-207.27,0,CP,1.2,333.5,1.4,1.4,1.4,5.20408,1.81103,0,0,0,0,0,0,0,0,0
2,4,466.4,-207.27,0,467.1,-205.74,0,CP,1.7,335.2,1.4,1.4,1.4,7.35971,2.5612,0,0,0,0,0,0,0,0,0
2,4,467.1,-205.74,0,467.38,-204.49,0,CP,1.3,336.4,1.4,1.4,1.4,5.61549,1.9542,0,0,0,0,0,0,0,0,0
2,4,467.38,-204.49,0,468.63,-201.7,0,CP,3.1,339.5,1.4,1.4,1.4,13.3585,4.64878,0,0,0,0,0,0,0,0,0
2,4,468.63,-201.7,0,469.61,-200.17,0,CP,1.8,341.3,1.4,1.4,1.4,7.94161,2.7637,0,0,0,0,0,0,0,0,0
2,4,469.61,-200.17,0,470.17,-198.92,0,CP,1.4,342.7,1.4,1.4,1.4,5.99881,2.0876,0,0,0,0,0,0,0,0,0
2,4,470.17,-198.92,0,471.14,-197.52,0,CP,1.7,344.4,1.4,1.4,1.4,7.43492,2.58737,0,0,0,0,0,0,0,0,0
2,4,471.14,-197.52,0,471.84,-196.13,0,CP,1.6,345.9,1.4,1.4,1.4,6.80981,2.36983,0,0,0,0,0,0,0,0,0
2,4,471.84,-196.13,0,473.23,-194.04,0,CP,2.5,348.5,1.4,1.4,1.4,10.9806,3.82129,0,0,0,0,0,0,0,0,0
2,4,473.23,-194.04,0,474.07,-193.07,0,CP,1.3,349.7,1.4,1.4,1.4,5.61556,1.95423,0,0,0,0,0,0,0,0,0
2,4,474.07,-193.07,0,475.32,-192.09,0,CP,1.6,351.3,1.4,1.4,1.4,6.94469,2.41677,0,0,0,0,0,0,0,0,0
2,4,475.32,-192.09,0,476.29,-191.26,0,CP,1.3,352.6,1.4,1.4,1.4,5.61543,1.95418,0,0,0,0,0,0,0,0,0
2,4,476.29,-191.26,0,477.13,-190.7,0,CP,1,353.6,1.4,1.4,1.4,4.39228,1.52852,0,0,0,0,0,0,0,0,0
2,4,477.13,-190.7,0,478.1,-189.58,0,CP,1.5,355.1,1.4,1.4,1.4,6.47481,2.25325,0,0,0,0,0,0,0,0,0
2,4,478.1,-189.58,0,478.8,-188.75,0,CP,1.1,356.2,1.4,1.4,1.4,4.75716,1.65551,0,0,0,0,0,0,0,0,0
2,4,478.8,-188.75,0,479.5,-187.91,0,CP,1.1,357.3,1.4,1.4,1.4,4.75716,1.65551,0,0,0,0,0,0,0,0,0
2,4,479.5,-187.91,0,480.05,-186.52,0,CP,1.5,358.8,1.4,1.4,1.4,6.56009,2.28293,0,0,0,0,0,0,0,0,0
2,4,480.05,-186.52,0,481.03,-185.41,0,CP,1.5,360.3,1.4,1.4,1.4,6.47476,2.25323,0,0,0,0,0,0,0,0,0
2,4,481.03,-185.41,0,481.59,-184.43,0,CP,1.1,361.4,1.4,1.4,1.4,4.91065,1.70892,0,0,0,0,0,0,0,0,0
2,4,481.59,-184.43,0,482.14,-183.46,0,CP,1.1,362.5,1.4,1.4,1.4,4.9106,1.7089,0,0,0,0,0,0,0,0,0
2,4,482.14,-183.46,0,483.12,-182.2,0,CP,1.6,364.1,1.4,1.4,1.4,6.9448,2.41681,0,0,0,0,0,0,0,0,0
2,4,483.12,-182.2,0,483.81,-181.09,0,CP,1.3,365.4,1.4,1.4,1.4,5.74617,1.99968,0,0,0,0,0,0,0,0,0
2,4,483.81,-181.09,0,484.23,-179.14,0,CP,2,367.4,1.4,1.4,1.4,8.72091,3.0349,0,0,0,0,0,0,0,0,0
2,4,484.23,-179.14,0,484.37,-177.47,0,CP,1.7,369.1,1.4,1.4,1.4,7.33439,2.55239,0,0,0,0,0,0,0,0,0
2,4,484.37,-177.47,0,484.37,-176.35,0,CP,1.1,370.2,1.4,1.4,1.4,4.87279,1.69574,0,0,0,0,0,0,0,0,0
2,4,484.37,-176.35,0,484.79,-174.82,0,CP,1.6,371.8,1.4,1.4,1.4,6.94467,2.41676,0,0,0,0,0,0,0,0,0
2,4,484.79,-174.82,0,485.21,-173.15,0,CP,1.7,373.5,1.4,1.4,1.4,7.53404,2.62187,0,0,0,0,0,0,0,0,0
2,4,485.21,-173.15,0,485.76,-171.76,0,CP,1.5,375,1.4,1.4,1.4,6.56014,2.28294,0,0,0,0,0,0,0,0,0
2,4,485.76,-171.76,0,486.74,-170.5,0,CP,1.6,376.6,1.4,1.4,1.4,6.94475,2.41679,0,0,0,0,0,0,0,0,0
2,4,486.74,-170.5,0,487.3,-168,0,BP,2.6,379.2,1.4,1.4,1.4,11.2311,3.90844,0,0,0,0,0,0,0,0,0
2,5,487.3,-168,0,488.69,-165.77,0,CP,2.6,381.8,1.4,0.7,1,8.69293,2.3322,0,0,0,0,0,0,0,0,0
2,5,488.69,-165.77,0,488.97,-164.79,0,CP,1,382.8,0.7,0.7,0.7,2.21585,0.385341,0,0,0,0,0,0,0,0,0
2,5,488.97,-164.79,0,490.08,-162.98,0,CP,2.1,384.9,0.7,0.7,0.7,4.64606,0.807958,0,0,0,0,0,0,0,0,0
2,5,490.08,-162.98,0,491.2,-162.15,0,CP,1.4,386.3,0.7,0.7,0.7,3.04368,0.529301,0,0,0,0,0,0,0,0,0
2,5,491.2,-162.15,0,492.17,-161.17,0,CP,1.4,387.7,0.7,0.7,0.7,3.01311,0.523986,0,0,0,0,0,0,0,0,0
2,5,492.17,-161.17,0,493.15,-160.47,0,CP,1.2,388.9,0.7,0.7,0.7,2.61832,0.45533,0,0,0,0,0,0,0,0,0
2,5,493.15,-160.47,0,494.54,-159.36,0,CP,1.8,390.7,0.7,0.7,0.7,3.89789,0.677849,0,0,0,0,0,0,0,0,0
2,5,494.54,-159.36,0,496.35,-158.11,0,CP,2.2,392.9,0.7,0.7,0.7,4.81254,0.836909,0,0,0,0,0,0,0,0,0
2,5,496.35,-158.11,0,497.6,-156.57,0,CP,2,394.9,0.7,0.7,0.7,4.32589,0.75228,0,0,0,0,0,0,0,0,0
2,5,497.6,-156.57,0,498.72,-154.9,0,CP,2,396.9,0.7,0.7,0.7,4.38974,0.763383,0,0,0,0,0,0,0,0,0
2,5,498.72,-154.9,0,499.55,-153.51,0,CP,1.6,398.5,0.7,0.7,0.7,3.54957,0.617276,0,0,0,0,0,0,0,0,0
2,5,499.55,-153.51,0,499.69,-153.09,0,EP,0.4,398.9,0.7,0.7,0.7,0.962519,0.167384,0,0,0,0,0,0,0,0,0
2,5,487.3,-168,0,487.3,-166.88,0,CP,1.1,380.3,1.4,1,1.2,4.21357,1.23764,0,0,0,0,0,0,0,0,0
2,5,487.3,-166.88,0,487.3,-165.77,0,CP,1.1,381.4,1,1,1,3.41007,0.830496,0,0,0,0,0,0,0,0,0
2,5,487.3,-165.77,0,487.3,-164.24,0,CP,1.5,382.9,1,1,1,4.68887,1.14194,0,0,0,0,0,0,0,0,0
2,5,487.3,-164.24,0,487.3,-162.56,0,CP,1.7,384.6,1,1,1,5.11513,1.24575,0,0,0,0,0,0,0,0,0
2,5,487.3,-162.56,0,487.3,-161.87,0,CP,0.7,385.3,1,1,1,2.13128,0.519056,0,0,0,0,0,0,0,0,0
2,5,487.3,-161.87,0,487.3,-160.47,0,CP,1.4,386.7,1,1,1,4.2626,1.03812,0,0,0,0,0,0,0,0,0
2,5,487.3,-160.47,0,487.3,-159.22,0,CP,1.3,387.9,1,1,1,3.83634,0.934309,0,0,0,0,0,0,0,0,0
